Route: Quidi Vidi to Portugal Cove
Dest: Wild Horses, 1910 Portugal Cove Rd, Portugal Cove
47.58136,-52.67638
47.58146,-52.67653
47.58155,-52.67675
47.58160,-52.67696
47.58161,-52.67717
47.58163,-52.67781
47.58171,-52.67804
47.58180,-52.67819
47.58167,-52.67850
47.58158,-52.67874
47.58153,-52.67897
47.58152,-52.67907
47.58160,-52.67898
47.58180,-52.67883
47.58195,-52.67875
47.58213,-52.67869
47.58229,-52.67867
47.58260,-52.67873
47.58277,-52.67872
47.58293,-52.67873
47.58312,-52.67874
47.58332,-52.67880
47.58345,-52.67886
47.58354,-52.67892
47.58382,-52.67929
47.58449,-52.68034
47.58469,-52.68067
47.58480,-52.68093
47.58488,-52.68121
47.58492,-52.68150
47.58491,-52.68176
47.58471,-52.68278
47.58455,-52.68362
47.58449,-52.68403
47.58447,-52.68430
47.58558,-52.68430
47.58662,-52.68422
47.58717,-52.68421
47.58734,-52.68419
47.58769,-52.68422
47.58782,-52.68426
47.58797,-52.68435
47.58811,-52.68444
47.58855,-52.68494
47.58865,-52.68502
47.58986,-52.68579
47.59019,-52.68594
47.59049,-52.68605
47.59131,-52.68628
47.59189,-52.68639
47.59180,-52.68670
47.59179,-52.68687
47.59182,-52.68693
47.59187,-52.68698
47.59226,-52.68722
47.59253,-52.68736
47.59376,-52.68800
47.59409,-52.68820
47.59418,-52.68827
47.59448,-52.68858
47.59480,-52.68900
47.59501,-52.68935
47.59515,-52.68965
47.59541,-52.69030
47.59557,-52.69086
47.59568,-52.69130
47.59592,-52.69263
47.59608,-52.69315
47.59628,-52.69355
47.59676,-52.69430
47.59705,-52.69485
47.59724,-52.69531
47.59779,-52.69691
47.59822,-52.69799
47.59892,-52.69970
47.59911,-52.70008
47.59931,-52.70031
47.59957,-52.70049
47.59981,-52.70066
47.60027,-52.70102
47.60086,-52.70154
47.60125,-52.70194
47.60141,-52.70218
47.60156,-52.70257
47.60162,-52.70291
47.60162,-52.70314
47.60159,-52.70360
47.60138,-52.70580
47.60134,-52.70639
47.60127,-52.70678
47.60073,-52.70822
47.60051,-52.70873
47.60032,-52.70905
47.60006,-52.70941
47.59997,-52.70956
47.59965,-52.71033
47.59918,-52.71150
47.59895,-52.71214
47.59891,-52.71246
47.59883,-52.71351
47.59875,-52.71403
47.59860,-52.71454
47.59772,-52.71675
47.59743,-52.71758
47.59735,-52.71797
47.59732,-52.71827
47.59729,-52.71862
47.59731,-52.71910
47.59743,-52.72121
47.59742,-52.72162
47.59738,-52.72192
47.59727,-52.72224
47.59710,-52.72261
47.59637,-52.72399
47.59549,-52.72589
47.59548,-52.72603
47.59547,-52.72623
47.59550,-52.72638
47.59559,-52.72652
47.59587,-52.72669
47.59668,-52.72724
47.59744,-52.72782
47.59786,-52.72819
47.59815,-52.72844
47.59835,-52.72867
47.59877,-52.72913
47.59901,-52.72945
47.59947,-52.73020
47.59975,-52.73080
47.59996,-52.73135
47.60014,-52.73190
47.60032,-52.73259
47.60066,-52.73388
47.60155,-52.73732
47.60214,-52.73932
47.60247,-52.74028
47.60289,-52.74115
47.60306,-52.74143
47.60345,-52.74198
47.60379,-52.74238
47.60404,-52.74262
47.60430,-52.74284
47.60480,-52.74318
47.60519,-52.74339
47.60560,-52.74355
47.60658,-52.74380
47.60722,-52.74394
47.60763,-52.74407
47.60792,-52.74421
47.60817,-52.74436
47.60843,-52.74456
