Route: Chafe's Landing
Dest: Chafe's Landing, 11 Main Rd, Petty Harbour
47.54545,-52.70687
47.54456,-52.70770
47.54405,-52.70818
47.54366,-52.70850
47.54336,-52.70872
47.54273,-52.70916
47.54216,-52.70966
47.54169,-52.71015
47.54078,-52.71129
47.54058,-52.71161
47.54037,-52.71211
47.54020,-52.71237
47.54000,-52.71259
47.53934,-52.71318
47.53917,-52.71331
47.53893,-52.71345
47.53865,-52.71355
47.53833,-52.71356
47.53815,-52.71352
47.53789,-52.71342
47.53703,-52.71302
47.53657,-52.71273
47.53630,-52.71251
47.53555,-52.71172
47.53363,-52.70965
47.53258,-52.70851
47.53214,-52.70807
47.53185,-52.70781
47.53152,-52.70755
47.53122,-52.70735
47.53091,-52.70718
47.52896,-52.70621
47.52866,-52.70609
47.52833,-52.70601
47.52768,-52.70594
47.52743,-52.70596
47.52709,-52.70602
47.52674,-52.70613
47.52594,-52.70645
47.52506,-52.70683
47.52458,-52.70701
47.52225,-52.70794
47.51983,-52.70895
47.51858,-52.70941
47.51776,-52.70965
47.51737,-52.70973
47.51699,-52.70979
47.51660,-52.70982
47.51465,-52.70988
47.51292,-52.70989
47.51220,-52.70989
47.51190,-52.70987
47.51159,-52.70982
47.51134,-52.70976
47.51095,-52.70959
47.51067,-52.70942
47.51041,-52.70923
47.51019,-52.70903
47.50984,-52.70864
47.50969,-52.70843
47.50936,-52.70788
47.50907,-52.70718
47.50887,-52.70650
47.50874,-52.70584
47.50870,-52.70549
47.50862,-52.70435
47.50855,-52.70291
47.50855,-52.70244
47.50857,-52.70185
47.50868,-52.70090
47.50882,-52.70020
47.50893,-52.69979
47.50905,-52.69937
47.50921,-52.69890
47.50948,-52.69831
47.50933,-52.69822
47.50909,-52.69818
47.50881,-52.69825
47.50866,-52.69832
47.50736,-52.69914
47.50688,-52.69943
47.50586,-52.69988
47.50461,-52.70039
47.50006,-52.70224
47.49906,-52.70269
47.49837,-52.70307
47.49690,-52.70386
47.49638,-52.70413
47.49594,-52.70433
47.49555,-52.70448
47.49458,-52.70483
47.49373,-52.70505
47.49338,-52.70512
47.49279,-52.70521
47.49224,-52.70526
47.49081,-52.70533
47.49006,-52.70530
47.48794,-52.70510
47.48678,-52.70492
47.48601,-52.70467
47.48530,-52.70456
47.48489,-52.70449
47.48425,-52.70432
47.48356,-52.70412
47.48330,-52.70409
47.48273,-52.70418
47.48239,-52.70421
47.48216,-52.70419
47.48194,-52.70411
47.48133,-52.70378
47.48103,-52.70364
47.48078,-52.70356
47.48046,-52.70352
47.47975,-52.70350
47.47921,-52.70345
47.47644,-52.70296
47.47369,-52.70242
47.47350,-52.70240
47.47340,-52.70241
47.47316,-52.70249
47.47302,-52.70256
47.47284,-52.70275
47.47272,-52.70292
47.47236,-52.70355
47.47205,-52.70403
47.47173,-52.70439
47.47142,-52.70459
47.47125,-52.70466
47.47098,-52.70473
47.47074,-52.70480
47.47051,-52.70491
47.47014,-52.70509
47.46993,-52.70519
47.46983,-52.70520
47.46965,-52.70519
47.46925,-52.70510
47.46883,-52.70495
47.46852,-52.70478
47.46837,-52.70465
47.46824,-52.70448
47.46815,-52.70431
47.46808,-52.70407
47.46791,-52.70369
47.46774,-52.70348
47.46752,-52.70329
47.46727,-52.70314
47.46705,-52.70308
47.46642,-52.70298
47.46605,-52.70292
47.46592,-52.70290
47.46579,-52.70292
47.46561,-52.70304
47.46550,-52.70318
47.46541,-52.70335
47.46534,-52.70362
47.46532,-52.70397
47.46526,-52.70427
47.46518,-52.70443
47.46504,-52.70463
47.46496,-52.70481
47.46493,-52.70497
47.46493,-52.70516
47.46498,-52.70547
47.46505,-52.70610
47.46509,-52.70720
47.46509,-52.70760
47.46507,-52.70816
47.46487,-52.70886
47.46480,-52.70915
47.46465,-52.70955
47.46445,-52.71001
47.46425,-52.71071
47.46414,-52.71104
47.46402,-52.71117
47.46384,-52.71128
Delivery:
Dest: 35 Barrows Rd, St. John's, NL A1A 1G8, Canada
47.46384,-52.71128
47.46402,-52.71117
47.46414,-52.71104
47.46425,-52.71071
47.46445,-52.71001
47.46465,-52.70955
47.46480,-52.70915
47.46487,-52.70886
47.46507,-52.70816
47.46509,-52.70760
47.46509,-52.70720
47.46505,-52.70610
47.46493,-52.70516
47.46493,-52.70497
47.46496,-52.70481
47.46504,-52.70463
47.46518,-52.70443
47.46526,-52.70427
47.46532,-52.70397
47.46534,-52.70362
47.46541,-52.70335
47.46550,-52.70318
47.46561,-52.70304
47.46579,-52.70292
47.46592,-52.70290
47.46605,-52.70292
47.46642,-52.70298
47.46705,-52.70308
47.46727,-52.70314
47.46752,-52.70329
47.46774,-52.70348
47.46791,-52.70369
47.46808,-52.70407
47.46815,-52.70431
47.46824,-52.70448
47.46837,-52.70465
47.46852,-52.70478
47.46883,-52.70495
47.46925,-52.70510
47.46965,-52.70519
47.46983,-52.70520
47.46993,-52.70519
47.47014,-52.70509
47.47051,-52.70491
47.47074,-52.70480
47.47098,-52.70473
47.47125,-52.70466
47.47142,-52.70459
47.47173,-52.70439
47.47205,-52.70403
47.47236,-52.70355
47.47272,-52.70292
47.47284,-52.70275
47.47302,-52.70256
47.47316,-52.70249
47.47340,-52.70241
47.47350,-52.70240
47.47369,-52.70242
47.47644,-52.70296
47.47921,-52.70345
47.47975,-52.70350
47.48046,-52.70352
47.48078,-52.70356
47.48103,-52.70364
47.48133,-52.70378
47.48194,-52.70411
47.48216,-52.70419
47.48239,-52.70421
47.48273,-52.70418
47.48330,-52.70409
47.48356,-52.70412
47.48425,-52.70432
47.48489,-52.70449
47.48530,-52.70456
47.48601,-52.70467
47.48678,-52.70492
47.48794,-52.70510
47.49006,-52.70530
47.49081,-52.70533
47.49224,-52.70526
47.49279,-52.70521
47.49338,-52.70512
47.49373,-52.70505
47.49458,-52.70483
47.49555,-52.70448
47.49594,-52.70433
47.49638,-52.70413
47.49690,-52.70386
47.49837,-52.70307
47.49906,-52.70269
47.50006,-52.70224
47.50461,-52.70039
47.50586,-52.69988
47.50688,-52.69943
47.50736,-52.69914
47.50866,-52.69832
47.50881,-52.69825
47.50909,-52.69818
47.50933,-52.69822
47.50948,-52.69831
47.50921,-52.69890
47.50905,-52.69937
47.50893,-52.69979
47.50882,-52.70020
47.50868,-52.70090
47.50857,-52.70185
47.50855,-52.70244
47.50855,-52.70291
47.50862,-52.70435
47.50870,-52.70549
47.50874,-52.70584
47.50887,-52.70650
47.50907,-52.70718
47.50936,-52.70788
47.50969,-52.70843
47.50984,-52.70864
47.51019,-52.70903
47.51041,-52.70923
47.51067,-52.70942
47.51095,-52.70959
47.51134,-52.70976
47.51159,-52.70982
47.51190,-52.70987
47.51220,-52.70989
47.51292,-52.70989
47.51465,-52.70988
47.51660,-52.70982
47.51699,-52.70979
47.51737,-52.70973
47.51776,-52.70965
47.51858,-52.70941
47.51983,-52.70895
47.52225,-52.70794
47.52458,-52.70701
47.52506,-52.70683
47.52594,-52.70645
47.52674,-52.70613
47.52709,-52.70602
47.52743,-52.70596
47.52768,-52.70594
47.52833,-52.70601
47.52866,-52.70609
47.52896,-52.70621
47.53091,-52.70718
47.53122,-52.70735
47.53152,-52.70755
47.53185,-52.70781
47.53214,-52.70807
47.53258,-52.70851
47.53363,-52.70965
47.53555,-52.71172
47.53630,-52.71251
47.53657,-52.71273
47.53703,-52.71302
47.53789,-52.71342
47.53815,-52.71352
47.53833,-52.71356
47.53865,-52.71355
47.53893,-52.71345
47.53917,-52.71331
47.53934,-52.71318
47.54000,-52.71259
47.54020,-52.71237
47.54037,-52.71211
47.54058,-52.71161
47.54078,-52.71129
47.54169,-52.71015
47.54216,-52.70966
47.54273,-52.70916
47.54366,-52.70850
47.54405,-52.70818
47.54456,-52.70770
47.54545,-52.70687
47.54562,-52.70676
47.54583,-52.70670
47.54597,-52.70671
47.54612,-52.70676
47.54628,-52.70687
47.54646,-52.70705
47.54745,-52.70843
47.54758,-52.70864
47.54768,-52.70886
47.54775,-52.70911
47.54781,-52.70939
47.54787,-52.71009
47.54784,-52.71333
47.54782,-52.71403
47.54776,-52.71441
47.54767,-52.71475
47.54753,-52.71506
47.54738,-52.71534
47.54709,-52.71594
47.54689,-52.71645
47.54661,-52.71703
47.54650,-52.71723
47.54596,-52.71796
47.54549,-52.71854
47.54540,-52.71881
47.54539,-52.71901
47.54544,-52.71917
47.54551,-52.71929
47.54561,-52.71937
47.54576,-52.71939
47.54587,-52.71934
47.54598,-52.71924
47.54687,-52.71830
47.54817,-52.71715
47.54831,-52.71704
47.54841,-52.71702
47.54851,-52.71709
47.54859,-52.71723
47.54865,-52.71743
47.54867,-52.71758
47.54865,-52.71807
47.54863,-52.71856
47.54865,-52.71874
47.54884,-52.71906
47.54888,-52.71910
47.54898,-52.71914
47.54903,-52.71914
47.54949,-52.71879
47.54972,-52.71856
47.55020,-52.71820
47.55062,-52.71788
47.55087,-52.71765
47.55109,-52.71741
47.55150,-52.71687
47.55181,-52.71644
47.55193,-52.71611
47.55232,-52.71564
47.55263,-52.71524
47.55302,-52.71486
47.55350,-52.71440
47.55377,-52.71419
47.55430,-52.71390
47.55525,-52.71342
47.55556,-52.71324
47.55603,-52.71286
47.55643,-52.71252
47.55674,-52.71226
47.55696,-52.71212
47.55722,-52.71198
47.55736,-52.71190
47.55756,-52.71179
47.55783,-52.71170
47.55800,-52.71167
47.55834,-52.71168
47.55870,-52.71168
47.55890,-52.71163
47.55900,-52.71157
47.55908,-52.71149
47.55914,-52.71138
47.55917,-52.71125
47.55917,-52.71110
47.55918,-52.71079
47.55923,-52.71053
47.55935,-52.71028
47.55945,-52.71018
47.55963,-52.71002
47.56004,-52.70982
47.56035,-52.70967
47.56064,-52.70958
47.56082,-52.70946
47.56100,-52.70931
47.56129,-52.70896
47.56155,-52.70857
47.56177,-52.70818
47.56188,-52.70803
47.56261,-52.70728
47.56400,-52.70586
47.56541,-52.70436
47.56550,-52.70428
47.56562,-52.70423
47.56570,-52.70426
47.56576,-52.70431
47.56591,-52.70453
47.56605,-52.70458
47.56616,-52.70463
47.56628,-52.70462
47.56641,-52.70457
47.56645,-52.70456
47.56674,-52.70422
47.56720,-52.70365
47.56728,-52.70354
47.56758,-52.70316
47.56839,-52.70217
47.56853,-52.70197
47.56898,-52.70149
47.56913,-52.70132
47.56922,-52.70118
47.56959,-52.70047
47.57057,-52.69819
47.57083,-52.69750
47.57084,-52.69745
47.57161,-52.69786
47.57164,-52.69758
47.57218,-52.69770
47.57223,-52.69770
47.57240,-52.69765
47.57283,-52.69763
47.57376,-52.69757
47.57384,-52.69754
47.57393,-52.69750
47.57437,-52.69714
47.57457,-52.69701
47.57469,-52.69696
47.57560,-52.69671
47.57602,-52.69585
47.57656,-52.69471
47.57684,-52.69400
47.57830,-52.68957
47.57953,-52.68561
47.57982,-52.68474
47.58060,-52.68289
47.58085,-52.68243
47.58131,-52.68169
47.58136,-52.68147
47.58136,-52.68124
47.58133,-52.68071
47.58135,-52.67971
47.58140,-52.67938
47.58146,-52.67918
47.58152,-52.67907
47.58153,-52.67897
47.58158,-52.67874
47.58167,-52.67850
47.58180,-52.67819
47.58171,-52.67804
47.58163,-52.67781
47.58161,-52.67717
47.58160,-52.67696
47.58155,-52.67675
47.58146,-52.67653
47.58136,-52.67638
Delivery:
