# Route optimzied by routeClean.pl v0.10a By Chris Spencer B.
# Inter-point distance optimized to 100 metres minimum.
41.35347,2.12792
41.35427,2.12691
41.35520,2.12673
41.35439,2.12535
41.35308,2.12328
41.35405,2.12225
41.35418,2.12132
41.35307,2.11989
41.35173,2.11818
41.35085,2.11674
41.35000,2.11554
41.34821,2.11315
41.34293,2.10612
41.34198,2.10415
41.34156,2.10299
41.34129,2.10192
41.34113,2.10043
41.34142,2.09920
41.34272,2.09672
41.34317,2.09535
41.34333,2.09405
41.34422,2.09220
41.34470,2.09106
41.34515,2.08933
41.34529,2.08830
41.34538,2.08738
41.34553,2.08397
41.34545,2.08241
41.34548,2.08122
41.34583,2.07741
41.34609,2.07532
41.34638,2.07273
41.34656,2.07148
41.34691,2.06975
41.34730,2.06819
41.34777,2.06665
41.34820,2.06540
41.34871,2.06412
41.34906,2.06325
41.34968,2.06194
41.35073,2.06003
41.35169,2.05854
41.35266,2.05707
41.35423,2.05462
41.35503,2.05357
41.35567,2.05293
41.35729,2.05183
41.35818,2.05143
41.35969,2.05106
41.36140,2.05095
41.36291,2.05065
41.36409,2.05020
41.36556,2.04930
41.36663,2.04830
41.36731,2.04746
41.36809,2.04621
41.36871,2.04483
41.36931,2.04317
41.36987,2.04157
41.37034,2.04035
41.37107,2.03924
41.37194,2.03857
41.37354,2.03803
41.37485,2.03762
41.37565,2.03692
41.37659,2.03543
41.37708,2.03411
41.37776,2.03291
41.38050,2.03047
41.38133,2.02979
41.38232,2.02933
41.38330,2.02895
41.38748,2.02743
41.38864,2.02688
41.39074,2.02552
41.39228,2.02462
41.39346,2.02413
41.39521,2.02357
41.39627,2.02315
41.39783,2.02231
41.39865,2.02173
41.39968,2.02088
41.40053,2.02012
41.40220,2.01870
41.40294,2.01818
41.40424,2.01738
41.40587,2.01646
41.41171,2.01313
41.41541,2.01105
41.41810,2.00954
41.41994,2.00857
41.42098,2.00807
41.42257,2.00738
41.42353,2.00709
41.42523,2.00654
41.42736,2.00609
41.42829,2.00592
41.43073,2.00541
41.43282,2.00470
41.43368,2.00431
41.43536,2.00341
41.43733,2.00211
41.43888,2.00116
41.44025,2.00046
41.44144,2.00008
41.44242,2.00020
41.44358,2.00053
41.44454,2.00044
41.44572,1.99978
41.44690,1.99898
41.44788,1.99900
41.44885,1.99928
41.45051,1.99948
41.45173,2.00013
41.45330,2.00152
41.45506,2.00333
41.45585,2.00420
41.45701,2.00561
41.45838,2.00748
41.45953,2.00927
41.45999,2.01006
41.46045,2.01098
41.46091,2.01211
41.46125,2.01316
41.46165,2.01489
41.46184,2.01641
41.46189,2.01806
41.46183,2.01927
41.46168,2.02050
41.46140,2.02218
41.46127,2.02365
41.46135,2.02556
41.46169,2.02728
41.46203,2.02834
41.46268,2.02978
41.46366,2.03122
41.46433,2.03195
41.46563,2.03293
41.46692,2.03351
41.46870,2.03409
41.47002,2.03474
41.47151,2.03580
41.47223,2.03645
41.47358,2.03795
41.47430,2.03895
41.47496,2.04000
41.47637,2.04235
41.47690,2.04312
41.47747,2.04383
41.47820,2.04465
41.47896,2.04540
41.47974,2.04605
41.48056,2.04663
41.48225,2.04775
41.48399,2.04918
41.48508,2.05034
41.48577,2.05123
41.48633,2.05204
41.48716,2.05348
41.48767,2.05455
41.48805,2.05548
41.48844,2.05657
41.48875,2.05760
41.48902,2.05872
41.48930,2.06031
41.48943,2.06138
41.48952,2.06264
41.48953,2.06412
41.48944,2.06553
41.48929,2.06696
41.48870,2.07022
41.48839,2.07181
41.48799,2.07413
41.48782,2.07553
41.48773,2.07664
41.48767,2.07848
41.48775,2.08055
41.48795,2.08247
41.48835,2.08464
41.48880,2.08638
41.48966,2.08893
41.49124,2.09328
41.49156,2.09433
41.49187,2.09559
41.49191,2.09694
41.49151,2.09854
41.49108,2.09968
41.49107,2.10088
41.49140,2.10218
41.49230,2.10388
41.49269,2.10476
41.49306,2.10588
41.49340,2.10686
41.49442,2.10941
41.49413,2.11027
41.49309,2.10984
41.49399,2.10947
41.49547,2.10921
41.49647,2.10916
41.49724,2.10756
41.49799,2.10641
41.49941,2.10425
41.49998,2.10312
41.50035,2.10218
41.50030,2.10040
41.50115,2.10088
41.50197,2.10216
41.50221,2.10334
41.50289,2.10393
41.50243,2.10502
41.50063,2.10775
41.49829,2.11137
41.49771,2.11219
41.49675,2.11240
41.49599,2.11121
41.49506,2.10923
41.49476,2.10837
41.49420,2.10645
41.49368,2.10473
41.49330,2.10318
41.49300,2.10178
41.49257,2.09903
41.49233,2.09735
41.49204,2.09566
41.49142,2.09335
41.49088,2.09169
41.49019,2.08984
41.48968,2.08847
41.48907,2.08666
41.48875,2.08556
41.48848,2.08440
41.48812,2.08239
41.48797,2.08114
41.48788,2.07990
41.48785,2.07871
41.48786,2.07765
41.48797,2.07573
41.48825,2.07363
41.48928,2.06817
41.48949,2.06689
41.48964,2.06545
41.48970,2.06439
41.48971,2.06322
41.48966,2.06209
41.48952,2.06062
41.48917,2.05858
41.48877,2.05701
41.48810,2.05510
41.48773,2.05423
41.48729,2.05332
41.48684,2.05252
41.48546,2.05049
41.48450,2.04939
41.48348,2.04843
41.48226,2.04749
41.48070,2.04646
41.47933,2.04544
41.47856,2.04472
41.47782,2.04393
41.47717,2.04314
41.47600,2.04138
41.47514,2.03993
41.47454,2.03895
41.47390,2.03805
41.47268,2.03662
41.47166,2.03567
41.47086,2.03503
41.46944,2.03418
41.46847,2.03377
41.46655,2.03314
41.46559,2.03266
41.46478,2.03208
41.46360,2.03085
41.46306,2.03007
41.46235,2.02868
41.46193,2.02751
41.46168,2.02638
41.46151,2.02511
41.46147,2.02359
41.46162,2.02206
41.46182,2.02088
41.46200,2.01953
41.46208,2.01859
41.46205,2.01662
41.46196,2.01560
41.46181,2.01465
41.46154,2.01342
41.46106,2.01190
41.46056,2.01072
41.46003,2.00969
41.45897,2.00797
41.45753,2.00594
41.45600,2.00401
41.45447,2.00229
41.45321,2.00098
41.45235,2.00017
41.45155,1.99915
41.45071,1.99785
41.44988,1.99714
41.44860,1.99687
41.44722,1.99761
41.44649,1.99856
41.44570,1.99959
41.44446,2.00026
41.44339,2.00026
41.44179,1.99950
41.44079,1.99927
41.43983,2.00002
41.43911,2.00059
41.43837,2.00114
41.43679,2.00217
41.43542,2.00307
41.43426,2.00374
41.43286,2.00441
41.43115,2.00501
41.42936,2.00546
41.42589,2.00612
41.42500,2.00634
41.42394,2.00669
41.42284,2.00701
41.42192,2.00736
41.42017,2.00817
41.41784,2.00940
41.41642,2.01019
41.41425,2.01144
41.41227,2.01260
41.40905,2.01443
41.40767,2.01522
41.40595,2.01618
41.40314,2.01780
41.40166,2.01889
41.39972,2.02057
41.39870,2.02143
41.39731,2.02239
41.39574,2.02315
41.39399,2.02373
41.39233,2.02437
41.39134,2.02490
41.38934,2.02621
41.38820,2.02688
41.38641,2.02760
41.38339,2.02870
41.38244,2.02905
41.38121,2.02969
41.38011,2.03025
41.37927,2.03067
41.37825,2.03108
41.37706,2.03183
41.37630,2.03247
41.37528,2.03328
41.37363,2.03454
41.37286,2.03523
41.37153,2.03751
41.37079,2.03887
41.36999,2.04065
41.36941,2.04227
41.36888,2.04380
41.36839,2.04510
41.36787,2.04618
41.36735,2.04703
41.36657,2.04803
41.36593,2.04868
41.36487,2.04950
41.36382,2.05006
41.36270,2.05046
41.36150,2.05069
41.35952,2.05082
41.35857,2.05101
41.35769,2.05135
41.35619,2.05224
41.35537,2.05297
41.35448,2.05399
41.35306,2.05611
41.35256,2.05689
41.35078,2.05962
41.35021,2.06059
41.34966,2.06160
41.34902,2.06293
41.34860,2.06390
41.34790,2.06567
41.34721,2.06785
41.34680,2.06945
41.34641,2.07132
41.34615,2.07315
41.34546,2.07914
41.34508,2.08258
41.34502,2.08352
41.34492,2.08476
41.34494,2.08634
41.34495,2.08731
41.34485,2.08855
41.34463,2.08981
41.34420,2.09117
41.34383,2.09201
41.34329,2.09299
41.34278,2.09377
41.34215,2.09478
41.34150,2.09618
41.34103,2.09743
41.34047,2.09894
41.33993,2.09984
41.33893,2.10122
41.33862,2.10221
41.33870,2.10325
41.33915,2.10430
41.33996,2.10488
41.34104,2.10525
41.34196,2.10559
41.34270,2.10619
41.34529,2.10955
41.34904,2.11452
41.35057,2.11658
41.35160,2.11823
41.35221,2.11911
41.35272,2.11988
41.35410,2.12174
41.35370,2.12263
41.35301,2.12336
41.35429,2.12548
41.35464,2.12634
41.35347,2.12792

